species,longitude,latitude
Humpback Whale,-17.609265,66.092145
Humpback Whale,-17.703861,66.105994
Humpback Whale,-17.685006,66.109163
Humpback Whale,-17.688288,66.106656
Humpback Whale,-17.643532,66.127834
Humpback Whale,-17.684414,66.106658
Humpback Whale,-17.570369,66.043345
