species,longitude,latitude
Humpback Whale,-17.608901,66.069677
Humpback Whale,-17.594223,66.076065
Humpback Whale,-17.677578,66.097406
Humpback Whale,-17.702422,66.083928
Humpback Whale,-17.759547,66.129766
Humpback Whale,-17.738665,66.141616
Humpback Whale,-17.568759,66.085893
