species,longitude,latitude
Humpback Whale,-17.612589,66.114812
Humpback Whale,-17.753665,66.092239
Humpback Whale,-17.728994,66.097971
Humpback Whale,-17.722846,66.145213
Humpback Whale,-17.667035,66.04004
Humpback Whale,-17.665179,66.113853
Humpback Whale,-17.685542,66.071197
Humpback Whale,-17.665176,66.042946
